2018-09-12 23:50:15,"rt @iamjamilulfikri: betul orang kata, siapa alumni kuis mesti akan rindu suasana kuis. masjid dan majlis ilmu yang sentiasa hidup dan pali…",Twitter for Android
2018-09-12 05:04:50,#alumnikuis@unimalaya https://t.co/c5azgermpz,Twitter for Android
2018-09-12 04:53:00,#alumnikuis,Twitter for Android
2018-09-11 08:53:42,"betul orang kata, siapa alumni kuis mesti akan rindu suasana kuis. masjid dan majlis ilmu yang sentiasa hidup dan p… https://t.co/n4hwt5901d",Twitter for Android
2018-08-12 14:33:06,more pics to spam but one by onebcoz for me every single pics have the own story... 11.8.2018#kuisconvocation21… https://t.co/ebr5clemwb,Twitter for Android
2018-07-27 13:55:53,"kecik bukan sebarang kecik, kecik #daiadam luar biasa.mashaallah hebat kisah perjuangan malam ni#daitv3 #daiadam #alumnikuis",Twitter for iPhone
2018-07-27 13:47:29,moga lancar untuk persembahan #daiadam malam ni.#daitv3 #alumnikuis https://t.co/ajbna3dbli,Twitter for iPhone
2018-07-20 07:53:00,"ict professional services by #fstmkuis - web design with adobe muse, trainer harussani #alumnikuistahniah semua p… https://t.co/judjxzicfr",Instagram
2018-07-20 03:29:14,"ict professional services by #fstmkuis - web design with adobe muse, trainer harussani #alumnikuis @ kuiscell https://t.co/wqtk3lqlox",Instagram
2018-06-17 08:15:44,"rt @iamjamilulfikri: cliche cerita melayu ni kalau jadi ustaz mesti baru balik dari mesir, jordan dan tanah arab yg lainapa ingat u kat m…",Twitter for Android
2018-06-17 03:51:11,"cliche cerita melayu ni kalau jadi ustaz mesti baru balik dari mesir, jordan dan tanah arab yg lainapa ingat u ka… https://t.co/9pxzdzr7vh",Twitter for Android
2018-09-17 00:32:05,tomorrow gonna be the hard day for iiucs student. pray for me and my friends for this second year of final exam💪thanks 😊,Twitter for Android
2018-09-11 10:13:05,rt @satoshi68k: どん兵衛作ってる途中にチキンラーメンを追加投入するヘルシーフードの検証。カジュアルにロケテという名の人体実験を始めるイケダ店長ヤバい(笑)被験者のakiraのさんがお揚げの美味さを絶賛してたので実験成功？ https://t.co/iiucs…,Twitter for iPhone
2018-09-08 08:14:11,"that is about iium . i citer psl iiucs ketahuilah usrah termasuk dalam silibus kami. kalau siapa tak p usrah, no ma… https://t.co/ocmq5jbfih",Twitter for Android
2018-08-24 14:06:22,@zahud_ @nrwxhid jangan lupa cari kat iiucs mesti jumpa😛,Twitter for Android
2018-08-24 02:41:19,@luqmnhq haha. relax la man. bilo balik iiucs,Twitter for Android
2018-08-04 07:01:28,@puterijurainie_ iiucs tu katne wehh 😂,Twitter for Android
2018-08-01 09:01:12,@natashaamiraaaa @isra_nu @ammarabdurahman @masyitahaina samalah. kuis in malay. iiucs in english 😂 sama je,Twitter for iPhone
2018-08-01 08:55:34,@natashaamiraaaa @ammarabdurahman @noorsyazwani__ @masyitahaina iiucs,Twitter for Android
2018-07-30 07:08:53,iiuc studies published vol.14(1) on #banglajol @inaspinfo https://t.co/couf1v3hkc https://t.co/cz763joaeb,Hootsuite
2018-07-29 10:03:48,iiuc studies published vol.13 on #banglajol @inaspinfo https://t.co/jitoqzorhe https://t.co/asqu0pfel9,Hootsuite
2018-07-24 11:48:51,"@syahmi_paan @amaliabertweet @muhamadridzuann @luqmanyamin satu dunia belum dapat, tengok kalau ada rezeki. aku dak… https://t.co/3hczc6zm7z",Twitter for iPhone
2018-07-24 11:44:44,"@syahmi_paan @amaliabertweet @muhamadridzuann @luqmanyamin tak payahla kalau sini pun tak lepas. by the way, iiucs… https://t.co/m3cqqd9gvt",Twitter for iPhone
2018-06-25 08:37:00,alhamdulillah 🌷 iiucs https://t.co/kq3exvbumd,Twitter for Android
2018-06-18 17:14:47,https://t.co/m1ziaq0qutلغة العرب,Twitter for Android
2018-06-07 15:41:44,iic 😲 iiucs 😲tiberrrrrr,Twitter for Android
2018-05-28 15:20:47,rt @izneeazmi99: the best ever drama. pelakon dia pun best. memang menghayati betul watak yang diorg lakonkan tu.tak sabar nak tunggu epi…,Twitter for iPhone
2018-05-28 15:14:12,the best ever drama. pelakon dia pun best. memang menghayati betul watak yang diorg lakonkan tu.tak sabar nak tun… https://t.co/ndcoote0oe,Twitter for Android
2018-04-09 14:42:40,hak alah ramai lak dak iiucs ni polo 🐕 haish sis tak gemar lah 🌰 tashapae shapetah 😑,Twitter for Android
2018-03-30 16:18:27,road to the first ever model un conference of iiucs' history. https://t.co/amb1j9stxm,Facebook
2018-03-18 13:01:00,iiucs tu kuisalahai glamour la nme :'),Twitter for Android
2018-02-23 07:54:21,@isquizitoqueiss iiucs e,Twitter for Android
2018-02-08 02:19:36,iiucs ☹️☹️☹️☹️,Twitter for iPhone
2018-10-18 17:26:06,budak kuis ke..? hahahaha.. #kuistroll https://t.co/i5scphjbfc,Twitter for Android
2018-05-12 17:26:36,@uthaibah94 hai admin kuistroll 🤧🤧🤧,Twitter for iPhone
2018-05-10 07:56:11,kuistroll apa khabar? dah checkmate barangkali...,Twitter for Android
